id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
108.0,0.3017365038394928,-0.006863438989967108,-0.003015136579051614,-0.5332626104354858,-0.00039492209907621145,-0.03698781505227089,-0.00037384446477517486,0.0019045071676373482,-0.08571995794773102,-0.6808373332023621,-0.0005991487996652722,-0.09807709604501724,0.5418406128883362,0.2281404435634613,0.06586451083421707,0.05713699385523796,0.0011115598026663065,0.002430472057312727,-0.0005104747833684087,0.4126887321472168,-0.5268681645393372,0.6228505969047546,0.0019594079349189997,-0.35791248083114624,-0.005558076314628124,-0.0014287971425801516,0.0009309601155109704,-0.0012985406210646033,-0.0020437263883650303,-0.6436749696731567,0.048211704939603806,0.19194017350673676,0.0028879982419312,-0.0020047607831656933,0.00151910656131804,-0.0020388150587677956,-0.41515782475471497,-0.5876914858818054,-0.0007931275758892298,0.1780826449394226,0.0013195701176300645,0.0015929961809888482,-0.625555694103241,0.3197968006134033,-6.940179446246475e-05,-0.0014660414308309555,0.00024358514929190278,-0.0014939012471586466,0.00167405407410115,-0.0004232036299072206,0.6073647141456604,-0.0008653491386212409,-0.33499497175216675,0.05212933570146561,0.005626253318041563,0.004380182828754187,0.002599756233394146,0.0017097112722694874,-0.20658273994922638,-0.293783962726593,0.0024426179006695747,-0.3440017104148865,-0.0006525714416056871,1.2078787088394165,-0.38073691725730896,0.377409964799881,0.33308881521224976,0.4240460991859436,-0.3355844020843506,0.42395275831222534,-0.30247676372528076,-0.30908727645874023,0.3453482389450073,0.3928340673446655,-0.33650872111320496,0.3820723593235016,-0.43278488516807556,-0.40570518374443054,-0.3627355694770813,-0.3785810172557831,-0.3914569914340973,0.3448622226715088,0.33879202604293823,-0.4061121642589569,0.41724148392677307,-0.4226192235946655,0.319929838180542,0.3856530487537384,-0.3072831630706787,-0.3730911612510681,-0.36715471744537354,-0.3737443685531616,0.3884568214416504,0.3988730013370514,-0.3853321373462677,0.2976999282836914,0.3324708938598633,0.4073306620121002,-0.3133877217769623,0.3904968798160553,0.3998573422431946,0.37913164496421814,-0.33675840497016907,-0.3927786350250244,-0.3756639361381531,-0.29643604159355164,0.4179809093475342,-0.3959369361400604,-0.39255860447883606,-0.4047664999961853,0.3385317921638489,0.3751530349254608,-0.3362274765968323,0.36106520891189575,-0.3948483169078827,0.39260435104370117,0.41299399733543396,-0.3386768698692322,0.2051582634449005,-0.33479180932044983,0.32500123977661133,0.3693580627441406,0.40892335772514343,0.39948728680610657,-0.502702534198761,0.3963174819946289,-0.36728256940841675,-0.4877079427242279
109.0,0.3094700276851654,-0.0002227995719294995,-0.00027765531558543444,-0.5194495320320129,0.000527151976712048,-0.022343844175338745,-0.0006581803318113089,-0.00569193484261632,-0.08705593645572662,-0.6985308527946472,0.0016626057913526893,-0.10973405092954636,0.5388274192810059,0.22144834697246552,0.06269016116857529,0.051407039165496826,0.0016827210783958435,-0.0024597151204943657,0.003044798271730542,0.42001450061798096,-0.5320672392845154,0.6066544055938721,-0.0018367897719144821,-0.3610061705112457,-7.044000085443258e-05,0.010427232831716537,0.0007981531089171767,0.0017371185822412372,0.00010021947673521936,-0.6427592039108276,0.04685162752866745,0.2055826187133789,0.003999735228717327,-0.002541337162256241,-0.0018724239198490977,-0.0015825071604922414,-0.41712984442710876,-0.5849266648292542,-0.0023349253460764885,0.2028786838054657,-0.0003207661211490631,-0.0026699076406657696,-0.6318873763084412,0.31102117896080017,0.0008288446115329862,0.01514512300491333,0.0007605549762956798,-0.0031200444791465998,-0.007442125119268894,-0.0012188671389594674,0.6016784310340881,-0.0018180431798100471,-0.33131203055381775,0.0562715046107769,0.0016038499306887388,-0.00048634561244398355,0.002712702378630638,-0.002327547175809741,-0.20514751970767975,-0.3014105260372162,0.0002973994705826044,-0.3337385654449463,-0.00034209107980132103,1.202739953994751,-0.4953813850879669,-0.38223472237586975,0.012212928384542465,-0.3713894188404083,0.02931690402328968,0.3932677209377289,0.3718985617160797,0.4023689329624176,0.4022656977176666,0.28447282314300537,-0.3958088159561157,0.4080289602279663,0.4015904366970062,-0.5037149786949158,-0.3605472445487976,0.1708579957485199,-0.35621073842048645,0.3233785629272461,-0.5129657983779907,-0.5037419199943542,0.5082004070281982,0.030955104157328606,0.37360215187072754,0.5081880688667297,0.12375417351722717,-0.39349037408828735,0.4917773902416229,0.4964725971221924,-0.364361047744751,-0.0007963554235175252,-0.3945580720901489,0.2662241458892822,-0.5838280320167542,-0.10471180826425552,0.43131130933761597,-0.0951111689209938,0.5128592252731323,-0.1617651730775833,0.39279478788375854,-0.4113064706325531,-0.5461612343788147,0.535814642906189,0.5778756141662598,-0.48232385516166687,0.13098682463169098,0.45894184708595276,-0.5060530304908752,-0.5405606031417847,0.5062358379364014,0.493277370929718,-0.5522752404212952,-0.3878295421600342,0.4823119044303894,-0.5174344182014465,-0.3381974995136261,-0.4748876988887787,-0.5080837607383728,-0.49776798486709595,0.5366393327713013,0.4984827935695648,0.40114089846611023,0.5368510484695435,-0.2819617688655853,-0.39301493763923645
110.0,0.2872573435306549,-0.0013490045676007867,-0.0008312145946547389,-0.5390477776527405,0.006903960835188627,-0.0408417172729969,-7.673032814636827e-05,-0.00011612009257078171,-0.07381431758403778,-0.6873660683631897,-0.00024788681184872985,-0.10723528265953064,0.5309718251228333,0.22735795378684998,0.05110263451933861,0.05466163158416748,-0.0008899786043912172,0.0010233715875074267,0.000842962006572634,0.42239177227020264,-0.5314733386039734,0.5971263647079468,-0.003623808966949582,-0.3441213369369507,0.001071490696631372,0.002284393645823002,0.0017756751039996743,0.001882632146589458,-0.009975376538932323,-0.6492494344711304,0.030737372115254402,0.1874530017375946,0.0031342413276433945,-0.0025211432948708534,0.0015038273995742202,0.000577166210860014,-0.4236387312412262,-0.584317684173584,-0.0015948055079206824,0.1973017454147339,0.0029138163663446903,-0.0035568224266171455,-0.6294289231300354,0.31932100653648376,0.0017090593464672565,-0.003000708995386958,0.0026388131082057953,-0.0029531926847994328,-0.0006187651306390762,0.0024920422583818436,0.6078733205795288,-0.0011760811321437359,-0.32831013202667236,0.0541565902531147,0.0007518719066865742,-0.0006410767673514783,-0.0009488999494351447,-0.0004116027266718447,-0.2120109498500824,-0.30445629358291626,0.0010461994679644704,-0.35086676478385925,-0.003341620322316885,1.206181526184082,-0.37580204010009766,0.3482637107372284,0.364541620016098,0.3959271311759949,-0.34180542826652527,0.40570223331451416,-0.2703290283679962,-0.3166065812110901,0.3793460726737976,0.39617037773132324,-0.36072438955307007,0.4070606231689453,-0.42271894216537476,-0.37076252698898315,-0.35630497336387634,-0.3631284832954407,-0.36487236618995667,0.3473448157310486,0.33467960357666016,-0.4029943645000458,0.3824435770511627,-0.3967790901660919,0.3354431390762329,0.39842039346694946,-0.32195478677749634,-0.3580363690853119,-0.36970630288124084,-0.37274932861328125,0.37149935960769653,0.4022302031517029,-0.37248972058296204,0.3189094364643097,0.32625964283943176,0.36761024594306946,-0.3705631494522095,0.38233885169029236,0.40300026535987854,0.37924209237098694,-0.3410729467868805,-0.3961445689201355,-0.3596518635749817,-0.29936522245407104,0.406017005443573,-0.39701536297798157,-0.3702433407306671,-0.4091847836971283,0.3288365304470062,0.39087602496147156,-0.3420025706291199,0.37165072560310364,-0.4014911353588104,0.4208598732948303,0.39057061076164246,-0.33798524737358093,0.21581178903579712,-0.3282966911792755,0.3451068699359894,0.3746580481529236,0.38222241401672363,0.3867316246032715,-0.473737895488739,0.3901447355747223,-0.3635120391845703,-0.49171143770217896
111.0,-0.41788163781166077,0.44560566544532776,0.4369949400424957,0.39320677518844604,-0.4227065145969391,0.4299352765083313,-0.2319403737783432,-0.34871771931648254,0.41598525643348694,0.4129164218902588,-0.4338758587837219,0.4097493290901184,-0.38369646668434143,-0.43376171588897705,-0.4627724587917328,-0.4222818613052368,-0.29817327857017517,0.3429189622402191,0.24355344474315643,-0.40171822905540466,0.40113770961761475,-0.4018438756465912,0.2845909297466278,0.42168179154396057,-0.27143189311027527,-0.30192193388938904,-0.42857709527015686,-0.419645756483078,0.4246237874031067,0.3573077321052551,-0.39881908893585205,0.3245695233345032,0.3283742368221283,0.3434719145298004,-0.3861429691314697,0.44198039174079895,0.4256846308708191,0.46686598658561707,-0.30186453461647034,-0.39254018664360046,-0.2927643656730652,-0.2473127543926239,0.4077564775943756,-0.40918439626693726,-0.3282196521759033,-0.39305317401885986,0.28183063864707947,0.41501960158348083,-0.3083665072917938,0.3801306188106537,-0.42776137590408325,0.28589701652526855,0.4147195816040039,-0.45119357109069824,0.12548983097076416,-0.41687697172164917,0.44003698229789734,0.4225626587867737,0.4542825520038605,0.4259134829044342,-0.43328016996383667,0.42705604434013367,-0.33171775937080383,-0.3027227520942688,-0.38378632068634033,0.3640489876270294,0.34193724393844604,0.4284064769744873,-0.3505438566207886,0.4252788722515106,-0.3761155903339386,-0.3065153658390045,0.35524967312812805,0.39555710554122925,-0.32912543416023254,0.38024091720581055,-0.4450380802154541,-0.40779468417167664,-0.36343488097190857,-0.3734106123447418,-0.39505669474601746,0.3515135645866394,0.32759955525398254,-0.4034649431705475,0.43998727202415466,-0.42180559039115906,0.3062339127063751,0.3890551030635834,-0.302567720413208,-0.36789393424987793,-0.3690977692604065,-0.3754119575023651,0.3949984610080719,0.41528093814849854,-0.3821830451488495,0.32227790355682373,0.3488558232784271,0.3898325264453888,-0.30338412523269653,0.3610502779483795,0.4159243106842041,0.37646037340164185,-0.33764177560806274,-0.38637876510620117,-0.38790175318717957,-0.2761487066745758,0.41488051414489746,-0.40691450238227844,-0.3904265761375427,-0.3961431682109833,0.3305850327014923,0.3810061812400818,-0.3435734510421753,0.3692968785762787,-0.4007730484008789,0.3839385211467743,0.4034348130226135,-0.3494444787502289,0.15923018753528595,-0.3274882435798645,0.34063732624053955,0.3772803544998169,0.4034455716609955,0.39848917722702026,-0.487199991941452,0.4064217805862427,-0.3541926145553589,-0.49315646290779114
112.0,-0.4172719717025757,-0.4319591820240021,-0.24751447141170502,-0.40541547536849976,0.3170388340950012,0.39528918266296387,0.3923071026802063,0.4353298246860504,0.3069618046283722,0.4057018756866455,-0.13086000084877014,0.07980935275554657,0.4816385507583618,-0.4048033356666565,-0.13733984529972076,0.12771984934806824,-0.29296115040779114,0.4448859393596649,-0.44539791345596313,-0.41411319375038147,0.396247535943985,0.2912626266479492,0.37151384353637695,0.4109296500682831,-0.08412975072860718,-0.4084405303001404,0.45313045382499695,0.46685829758644104,-0.39676398038864136,-0.18880973756313324,-0.21374110877513885,-0.10297324508428574,-0.529130756855011,-0.16481158137321472,0.4657062590122223,0.1909387856721878,0.4081045091152191,-0.3745090365409851,0.4188818037509918,-0.23869635164737701,-0.43527865409851074,0.4455195665359497,0.37649276852607727,-0.3735252916812897,0.12896127998828888,0.4985797703266144,-0.44530075788497925,-0.5214486718177795,-0.13562744855880737,0.3302408754825592,-0.3759992718696594,-0.48145759105682373,0.39296120405197144,-0.4072135388851166,0.3006272315979004,-0.16005158424377441,-0.4731273353099823,-0.46468597650527954,0.3768491744995117,0.3902292251586914,0.46603280305862427,0.3942142724990845,-0.3863394260406494,-0.13267497718334198,-0.5330476760864258,0.01966157928109169,0.14828814566135406,0.5061255693435669,-0.11124259978532791,0.5248116254806519,0.19062462449073792,-0.3157370686531067,0.4994819462299347,0.4473174214363098,-0.5028957724571228,0.5094050168991089,0.12089123576879501,-0.5186900496482849,-0.4892709255218506,-0.5394152998924255,-0.4797593653202057,0.41082334518432617,-0.6795070171356201,-0.503195583820343,0.5381867289543152,-0.3038967549800873,0.40514761209487915,0.5161632299423218,-0.3179669976234436,-0.46247225999832153,0.5263235569000244,0.5459732413291931,0.4690500497817993,0.5615273714065552,-0.48476365208625793,0.46315646171569824,-0.05069315433502197,0.22246457636356354,0.4211048483848572,0.47217848896980286,0.5328466296195984,0.21923379600048065,0.24185466766357422,-0.48247069120407104,-0.5315105319023132,0.7523590326309204,0.5933498740196228,-0.5106530785560608,-0.5452181696891785,0.4643213450908661,-0.8000133037567139,0.14509887993335724,-0.3416445255279541,0.5014792680740356,-0.5598825812339783,0.27103421092033386,0.5198183655738831,-0.5152680277824402,0.2632024586200714,-0.4688018560409546,-0.4275512099266052,-0.6436024904251099,0.5363401174545288,0.5306465029716492,0.2967022955417633,0.5611748099327087,-0.45372119545936584,-0.5741212964057922
113.0,-0.4214644134044647,0.4095757305622101,0.4206714332103729,0.4161906838417053,-0.4482562839984894,-0.070722796022892,0.3444133400917053,-0.3215157687664032,0.43929800391197205,-0.132352814078331,-0.43031221628189087,0.4260658323764801,-0.4249638617038727,-0.4176176190376282,-0.3857983946800232,-0.41330644488334656,0.4213496148586273,-0.4266219735145569,-0.4281230568885803,-0.42625170946121216,0.41000011563301086,-0.39699652791023254,-0.4104278087615967,0.4242076575756073,0.42894425988197327,0.41177475452423096,-0.3330584168434143,-0.41270044445991516,0.4137737452983856,-0.40880629420280457,-0.4078463912010193,-0.37810924649238586,-0.440646231174469,-0.331013023853302,0.31395336985588074,-0.2563822269439697,0.4250054359436035,0.42475301027297974,0.403960257768631,-0.41901683807373047,0.34292182326316833,0.41411536931991577,0.4170044958591461,-0.42333316802978516,0.3463406562805176,-0.38916096091270447,-0.4036601483821869,-0.25128018856048584,0.3954721987247467,0.3287862539291382,-0.4283607006072998,0.23888398706912994,0.43695157766342163,-0.4234217405319214,-0.4570517838001251,-0.42985033988952637,-0.16409184038639069,0.30924665927886963,0.4201875329017639,0.4330363869667053,-0.4285399615764618,0.4368467628955841,0.44111356139183044,-0.37242233753204346,-0.3677830696105957,0.3812316060066223,0.3385187089443207,0.3531176447868347,-0.34955066442489624,0.36370107531547546,0.3767632842063904,0.3470994830131531,0.3245747685432434,0.3429432213306427,-0.3577963709831238,0.339630663394928,-0.3699149191379547,-0.3450423777103424,-0.38520389795303345,-0.38367903232574463,0.374001681804657,-0.32519960403442383,-0.36362484097480774,-0.3871074616909027,0.382798969745636,-0.38451695442199707,-0.3858887255191803,0.37155023217201233,0.3676643371582031,0.3348935544490814,-0.3876572847366333,-0.3780732750892639,0.3702719807624817,-0.34947046637535095,-0.33555224537849426,-0.3811362683773041,-0.33161455392837524,-0.36203816533088684,-0.3404311537742615,0.33430731296539307,0.36841368675231934,0.37864023447036743,0.3633780777454376,-0.3348342180252075,0.3771243989467621,0.3782443106174469,0.3821012079715729,-0.3522390127182007,0.379798948764801,-0.36932748556137085,-0.38242971897125244,0.33298778533935547,0.366003155708313,-0.3537219762802124,-0.381049782037735,-0.35481342673301697,0.3622415065765381,-0.3803865909576416,-0.3571035861968994,-0.37790539860725403,0.3367910087108612,0.36014002561569214,0.34505441784858704,0.35350528359413147,-0.3295615017414093,0.3665468692779541,0.3391134738922119,-0.36897042393684387
114.0,-0.4521731436252594,0.4632226526737213,0.48854002356529236,0.4349859654903412,-0.4517746567726135,0.42353126406669617,0.08490347862243652,-0.3883081376552582,0.4577913284301758,0.418462336063385,-0.468694269657135,0.4608173370361328,-0.4470486342906952,-0.4493426978588104,-0.44766196608543396,-0.4548388123512268,-0.08183732628822327,0.20615769922733307,-0.07214619964361191,-0.45211586356163025,0.4345322847366333,-0.4429309368133545,-0.07390283793210983,0.4444323182106018,0.2528953552246094,-0.1483670175075531,-0.44907793402671814,-0.4416833519935608,0.4500465393066406,0.3068450689315796,-0.465435266494751,0.13839218020439148,0.1638849526643753,0.2274266481399536,-0.4328534007072449,0.4649876356124878,0.44931748509407043,0.4696899354457855,0.1086677610874176,-0.45512762665748596,0.13681432604789734,0.22963698208332062,0.4464203417301178,-0.4516149163246155,-0.2089577615261078,-0.42399895191192627,-0.1297169178724289,0.4290257394313812,0.0941334217786789,0.3772073984146118,-0.45992136001586914,0.2857063412666321,0.4717995822429657,-0.46365126967430115,-0.29831069707870483,-0.45770615339279175,0.4465755820274353,0.4465281069278717,0.47546932101249695,0.45953503251075745,-0.4760821461677551,0.4803500771522522,-0.17025133967399597,-0.4175111949443817,-0.38623282313346863,0.35910043120384216,0.3330964148044586,0.42651981115341187,-0.34194591641426086,0.4278009533882141,-0.2898275554180145,-0.2980107069015503,0.3507425785064697,0.40184715390205383,-0.3321280777454376,0.38177356123924255,-0.42292383313179016,-0.3944952189922333,-0.36707788705825806,-0.3810287117958069,-0.37788817286491394,0.3467847406864166,0.34256041049957275,-0.4077078402042389,0.43257763981819153,-0.3949272930622101,0.32963377237319946,0.3797120451927185,-0.3178216218948364,-0.37161874771118164,-0.3741353452205658,-0.37495943903923035,0.3849344551563263,0.39332738518714905,-0.3905245065689087,0.3088991940021515,0.34622639417648315,0.393157958984375,-0.32893145084381104,0.3937279284000397,0.3981996476650238,0.3910723030567169,-0.3305045962333679,-0.3784164786338806,-0.37094876170158386,-0.29931044578552246,0.41715407371520996,-0.41280704736709595,-0.38423189520835876,-0.40974101424217224,0.3390420079231262,0.37988564372062683,-0.3467582166194916,0.37426453828811646,-0.39357784390449524,0.4187314212322235,0.3967615067958832,-0.32732445001602173,0.2254529744386673,-0.3283650279045105,0.31831496953964233,0.3666527271270752,0.3982695937156677,0.4025765359401703,-0.5049781203269958,0.40894976258277893,-0.3587559461593628,-0.4874480366706848
115.0,-0.3798946142196655,0.39829447865486145,0.4439935088157654,0.4216758906841278,-0.4327787756919861,-0.2701539695262909,-0.2359762042760849,-0.356934517621994,0.40924370288848877,-0.28155118227005005,-0.42510852217674255,0.41038355231285095,-0.39885491132736206,-0.4152231216430664,0.05174871161580086,-0.40805888175964355,-0.243707537651062,-0.4216911792755127,-0.42535653710365295,-0.41523176431655884,0.41688546538352966,-0.4210610091686249,-0.4007483422756195,0.4238210618495941,0.3954298496246338,0.39508700370788574,0.039738234132528305,0.18758371472358704,0.41222313046455383,-0.061558496206998825,-0.39373424649238586,0.2496803104877472,-0.46265217661857605,0.15999695658683777,0.36396780610084534,-0.3382242023944855,0.39651957154273987,0.3914772868156433,-0.21251103281974792,-0.42062345147132874,-0.20937329530715942,0.3898298144340515,0.4264538288116455,-0.41716283559799194,-0.0833897739648819,-0.6264850497245789,-0.4144640862941742,-0.33498626947402954,0.42032182216644287,0.3693659007549286,-0.44720908999443054,0.3530588746070862,0.39264529943466187,-0.41086187958717346,-0.4028833210468292,-0.39964476227760315,-0.32504886388778687,-0.18769420683383942,0.4411086142063141,0.4111318588256836,-0.3898411691188812,0.43228578567504883,0.4110828936100006,-0.37212392687797546,-0.4162921607494354,0.39580416679382324,0.3840721845626831,0.4290597140789032,-0.42309853434562683,0.35079652070999146,-0.39167729020118713,-0.40940195322036743,0.39498528838157654,0.3829359710216522,-0.3955629765987396,0.4213196635246277,-0.4214569628238678,-0.39193737506866455,-0.38007235527038574,-0.4143623113632202,-0.3961963951587677,0.34139159321784973,0.26300835609436035,-0.41397401690483093,0.4149238169193268,-0.42066922783851624,0.2888696789741516,0.4128102660179138,-0.11526928842067719,-0.3245828151702881,-0.4332816004753113,-0.4091933071613312,0.42038169503211975,0.4189091920852661,-0.422294020652771,0.39698490500450134,0.3300245702266693,0.3871784508228302,-0.3392600417137146,0.2964669466018677,0.41364341974258423,0.37488430738449097,-0.34059661626815796,-0.4203184247016907,-0.32900094985961914,-0.2198893427848816,0.4099200367927551,-0.42197468876838684,-0.3975594937801361,-0.4348939061164856,0.2810167670249939,0.3641611635684967,-0.2706131339073181,0.41659367084503174,-0.42165571451187134,0.3505411446094513,0.4118799865245819,-0.37854108214378357,0.027922900393605232,-0.40457507967948914,0.354308158159256,0.39690250158309937,0.3862821161746979,0.40648967027664185,-0.44081488251686096,0.4175858497619629,-0.31739622354507446,-0.37678176164627075
116.0,0.29982107877731323,-0.0012019730638712645,-0.0006235871696844697,-0.5348531007766724,0.0014823874225839972,-0.036026936024427414,0.0010165651328861713,-0.0027312044985592365,-0.06516323983669281,-0.6917681097984314,-0.000124943777336739,-0.10077645629644394,0.542216956615448,0.22714050114154816,0.045673225075006485,0.04400550574064255,-0.00017097149975597858,-0.0024163376074284315,-0.002131839282810688,0.4193821847438812,-0.5415462255477905,0.62214595079422,-0.0007634179200977087,-0.3594859540462494,0.0001827743835747242,0.01786029152572155,-0.0015441251453012228,0.0009705112897790968,-0.0024786959402263165,-0.6312576532363892,0.060423631221055984,0.18148773908615112,0.001530104549601674,0.002375541254878044,0.002307434566318989,-0.0033636740408837795,-0.4069238603115082,-0.5738113522529602,0.0015591965056955814,0.20958304405212402,0.0014049687888473272,-0.0007168326992541552,-0.628337562084198,0.32241925597190857,0.002800724236294627,0.0012829480692744255,0.0011045464780181646,-0.0038678040727972984,0.0009274394251406193,-0.0003681121743284166,0.6041423082351685,-0.0036464426666498184,-0.33556902408599854,0.04868268966674805,0.0037765896413475275,-0.0007013498106971383,0.0005905336001887918,-0.0006189824780449271,-0.20221583545207977,-0.28144556283950806,-0.001311882515437901,-0.33944961428642273,-0.000995296286419034,1.2121717929840088,-0.42417481541633606,0.3943079710006714,0.3855020999908447,0.43202847242355347,-0.438069611787796,0.337623655796051,-0.3955218493938446,-0.41600194573402405,0.41506680846214294,0.3600730895996094,-0.40537628531455994,0.4316402077674866,-0.426479309797287,-0.4013480842113495,-0.3927760720252991,-0.42236390709877014,-0.39253321290016174,0.3488302528858185,0.24465835094451904,-0.4116702377796173,0.42664745450019836,-0.4194081425666809,0.281471312046051,0.41755178570747375,-0.10986518859863281,-0.32066282629966736,-0.4319726228713989,-0.4145468473434448,0.4140521287918091,0.41982313990592957,-0.4121088981628418,0.3924655318260193,0.3313421905040741,0.3963642120361328,-0.31485578417778015,0.2792597711086273,0.42307785153388977,0.38252946734428406,-0.35635754466056824,-0.4239911437034607,-0.35025912523269653,-0.2078918218612671,0.41497156023979187,-0.4198605716228485,-0.38903114199638367,-0.42963871359825134,0.2748449444770813,0.3566149175167084,-0.26711800694465637,0.42274412512779236,-0.4164406359195709,0.3570147752761841,0.41012445092201233,-0.3816325068473816,-0.002894415520131588,-0.3949500322341919,0.3345450460910797,0.4036858379840851,0.3844816982746124,0.42255833745002747,-0.4460092782974243,0.40752702951431274,-0.31195756793022156,-0.36827588081359863
117.0,-0.44548919796943665,0.441867858171463,0.4559086859226227,0.43078500032424927,-0.43408721685409546,0.3996923863887787,-0.08238112926483154,-0.3822760581970215,0.4370768964290619,0.44319528341293335,-0.481973797082901,0.4293956756591797,-0.4298830032348633,-0.4510546624660492,-0.4302316904067993,-0.43982455134391785,0.11569183319807053,0.2334674447774887,-0.31845274567604065,-0.4156995415687561,0.425770103931427,-0.41591978073120117,-0.27531373500823975,0.4473230838775635,0.5484359264373779,-0.11123859882354736,-0.41891106963157654,-0.434392511844635,0.44485363364219666,0.32724878191947937,-0.4444690942764282,0.18853558599948883,0.1548769623041153,0.2635365426540375,-0.46523046493530273,0.2660622298717499,0.4474198520183563,0.4405784010887146,0.34034737944602966,-0.4405994117259979,0.30672746896743774,0.4450148046016693,0.42615485191345215,-0.45021742582321167,-0.2619226276874542,-0.38780924677848816,-0.3508051931858063,0.45858997106552124,0.3330831825733185,0.4051194489002228,-0.44652947783470154,0.3712698221206665,0.47576579451560974,-0.43680539727211,-0.4854358732700348,-0.4404754936695099,0.46981507539749146,0.45498332381248474,0.45479491353034973,0.4510035216808319,-0.4701938331127167,0.47081074118614197,-0.14734531939029694,-0.4459501802921295,-0.39417192339897156,0.3673066198825836,0.34707748889923096,0.4281400442123413,-0.3516664206981659,0.43592336773872375,-0.3634527325630188,-0.31560593843460083,0.34038233757019043,0.4079042673110962,-0.32701578736305237,0.3817126452922821,-0.43802598118782043,-0.4196350872516632,-0.37952667474746704,-0.3770100176334381,-0.39049962162971497,0.36142629384994507,0.32441845536231995,-0.4130604565143585,0.4411216080188751,-0.4243531823158264,0.31900835037231445,0.3869008421897888,-0.31000229716300964,-0.3719542622566223,-0.3696412146091461,-0.37533798813819885,0.3785575330257416,0.40056389570236206,-0.38224518299102783,0.31573542952537537,0.3509787619113922,0.3835413455963135,-0.2930721640586853,0.3673839867115021,0.4005906879901886,0.37310755252838135,-0.3441767692565918,-0.3918316960334778,-0.4055851399898529,-0.26626548171043396,0.4120580852031708,-0.4175114929676056,-0.37605008482933044,-0.39356574416160583,0.3385508358478546,0.38485366106033325,-0.33791035413742065,0.3721165060997009,-0.4101649224758148,0.38286763429641724,0.4111082851886749,-0.3469224274158478,0.1375916600227356,-0.3402077257633209,0.33453261852264404,0.3792496621608734,0.4054114818572998,0.40114232897758484,-0.48890674114227295,0.41646823287010193,-0.3682699501514435,-0.49298638105392456
118.0,-0.46241453289985657,0.46283888816833496,0.487970232963562,0.42874079942703247,-0.4479063153266907,0.419477641582489,0.06523725390434265,-0.38126707077026367,0.454057514667511,0.42926207184791565,-0.4864426851272583,0.4438823461532593,-0.4388028681278229,-0.45019009709358215,-0.4403841197490692,-0.45880621671676636,-0.09762311726808548,0.2200118899345398,-0.04953637719154358,-0.4529601037502289,0.4431769847869873,-0.4397233724594116,-0.06065523251891136,0.44773226976394653,0.23136043548583984,-0.12333110719919205,-0.4401358962059021,-0.4347022771835327,0.46269649267196655,0.3073568046092987,-0.4514399468898773,0.15306416153907776,0.16154810786247253,0.2175484448671341,-0.41464895009994507,0.4677041172981262,0.44847482442855835,0.479436457157135,0.09293177723884583,-0.4519035220146179,0.11785325407981873,0.22708024084568024,0.43588483333587646,-0.4521494209766388,-0.20548169314861298,-0.41451138257980347,-0.11169635504484177,0.4374719560146332,0.07816750556230545,0.3808746933937073,-0.460618257522583,0.29501354694366455,0.4787595570087433,-0.4503035247325897,-0.29350125789642334,-0.45272737741470337,0.44592249393463135,0.445833683013916,0.4752236008644104,0.472060889005661,-0.4836430549621582,0.46743372082710266,-0.16421419382095337,-0.433726042509079,-0.38629597425460815,0.3727152943611145,0.3417273759841919,0.4447844624519348,-0.3423231840133667,0.4205469489097595,-0.30925533175468445,-0.3041732907295227,0.3509353697299957,0.3945596218109131,-0.3360377848148346,0.391282856464386,-0.4400086998939514,-0.4081580638885498,-0.3566320836544037,-0.38516172766685486,-0.3884522020816803,0.34162667393684387,0.3306301236152649,-0.41006991267204285,0.42877039313316345,-0.4139070212841034,0.315243661403656,0.3849465847015381,-0.30905941128730774,-0.3618392050266266,-0.3563874363899231,-0.35880500078201294,0.3895512819290161,0.3994397521018982,-0.38925763964653015,0.3098051846027374,0.33618417382240295,0.38782888650894165,-0.30998268723487854,0.3829294741153717,0.4152671694755554,0.38644105195999146,-0.3391221761703491,-0.38534775376319885,-0.3906194269657135,-0.29118338227272034,0.40592581033706665,-0.41478431224823,-0.38019847869873047,-0.41028422117233276,0.34487929940223694,0.3821287453174591,-0.3330880105495453,0.37548011541366577,-0.39640191197395325,0.3914676010608673,0.39571431279182434,-0.3364053964614868,0.19450220465660095,-0.3247523903846741,0.3189396262168884,0.37746697664260864,0.40547576546669006,0.3959523141384125,-0.48339328169822693,0.4104069471359253,-0.3585427701473236,-0.49203529953956604
